1,Xiaomi 6 Plus,This is my mobile phone.,China,1,2023-08-13 18:07:12.478+08,2023-08-13 18:07:12.478+08
2,HUAWEI P60 Pro Rococo Pearl,"Durable Kunlun Glass. 88 W HUAWEI SuperCharge Turbo, 4815 mAh Battery",China,1,2023-08-13 18:09:44.207+08,2023-08-13 18:09:44.207+08
3,OPPO Reno10 Pro+,"Move beyond main camera snaps, effortlessly creating stunning, professional-looking portraits with this brand new 64MP Telephoto Portrait Camera. Industry-leading image resolution across portrait focal lengths, plus advanced optical coating ...",China,1,2023-08-13 18:11:57.339+08,2023-08-13 18:11:57.339+08
4,Galaxy Z Flip5,"Galaxy Z Flip5 From RM 124.97 per month with 0% interest or RM 4,499.00",South Korea,1,2023-08-13 18:14:28.378+08,2023-08-13 18:14:28.378+08
5,iPhone 14 Pro,"As part of our efforts to reach carbon neutrality by 2030, iPhone 14 Pro and iPhone 14 Pro Max do not include a power adapter or EarPods. Included in the box is a USB‑C to Lightning Cable that supports fast charging ...",United States,1,2023-08-13 18:16:26.111+08,2023-08-13 18:16:26.111+08
6,CHUWI 2020 LAPBOOK PRO,Specifications of CHUWI 2020 LAPBOOK PRO version 14 8GB DDR4 256SSD edtion FHD Full laminated display N4100 ( i5 5200u alike) ...,United States,2,2023-08-13 18:19:20.783+08,2023-08-13 18:19:20.783+08
7,Dell Inspiron 16 Laptop,"13th Gen Intel® Core™ i5-1335U (12 MB cache, 10 cores, 12 threads, up to 4.60 GHz Turbo)",United States,2,2023-08-13 18:21:36.343+08,2023-08-13 18:21:36.343+08
8,"Lenovo Yoga 7i (16'", Gen 8) (Storm Grey)",13th Generation Intel® Core™ i5-1340P Processor (E-cores up to 3.40 GHz P-cores up to 4.60 GHz),China,2,2023-08-13 18:23:29.895+08,2023-08-13 18:54:09.028+08
9,HUAWEI MateBook D14 2023,HUAWEI MateBook D14 2023 | 12th Gen|8GB/ 16GB RAM + 512GB SSD | HUAWEI Eye Comfort FullView Display | 100% Original,China,2,2023-08-15 14:37:48.787+08,2023-08-15 14:37:48.787+08
10,HAIER 2 Door Top Mount Refrigerator (240L) HRF-238H,SPECIFICATIONS Model - HRF-238H Capacity (L: - Gross / Net : 240  / 205 - Fridge : 151 - Freezer : 50 Physical specification - Dimension (W*D*H) mm : 550*600*1430 - Weight (KG) : 46 Information  - Cooling : No Frost - ...,China,3,2023-08-15 14:41:04.98+08,2023-08-15 14:41:04.98+08
